seed,sample_id,branch,target_x,target_y,receive_radius,first_distance,second_distance,finite_intersection,error_m,second_reception
0,219,branch_primary,757.4114425110666,482.1978162019607,1246.2950267697247,897.8790715885044,510.2053237326605,True,4.414331593674733,True
0,220,branch_primary,945.7109695130969,604.4217941426025,1181.258054621227,1122.361324659739,573.8841757812759,True,21.095181917202893,True
0,221,branch_primary,870.5493158902932,524.6373642652045,1234.517415419319,1016.4155033155478,508.1977903781743,True,14.364239595659152,True
0,222,branch_primary,1007.2767524498616,610.6697679312962,1433.4704172301044,1177.9320954499894,577.6631846979046,True,16.96266780112629,True
0,223,branch_primary,857.3323377000438,525.3995671794682,1090.2342285612463,1005.5165053138584,512.4422622817272,True,10.8901191514121,True
0,224,branch_primary,257.30704688377796,166.56722218125446,1093.9353470225333,306.5151805069858,754.0593344817203,True,3.216736904944609,True
0,225,branch_primary,1192.2344602080577,769.0059756414807,1490.1195174502723,1418.729431103727,760.7770154175619,True,12.960994126150634,True
0,226,branch_primary,1095.355898412582,681.9338476901128,1445.0948858609038,1290.286137572855,655.9231135391248,True,15.713242870254444,True
0,227,branch_primary,852.3735123158194,530.5152787138372,1340.667389254001,1003.9855902583597,518.7433646885296,True,6.100015297586538,True
0,228,branch_primary,737.9245678680235,477.7270541939292,1473.2299520206489,879.0653025640464,515.8745000407682,True,12.074736090367093,True
0,229,branch_primary,1047.8177365796926,630.807841922014,1430.185411788629,1223.0456011618285,599.7016897332702,True,11.178435039426502,True
0,230,branch_primary,806.5689393665739,521.2092217040902,1090.522594418374,960.3189609396991,524.8756984749605,True,0.32809406834967836,True
0,231,branch_primary,1223.042754482408,767.3603714868425,1499.1956431748918,1443.8405448734084,767.5870540482808,True,15.55717679748121,True
0,232,branch_primary,1266.8347825870235,780.8562971424077,1499.4989639288196,1488.1555440071656,794.1616772398784,True,14.209886396182334,True
0,233,branch_primary,721.1417433199437,466.06797351861655,1069.4009244853237,858.6412346831926,514.7364891607579,True,10.999900806671878,True
0,234,branch_primary,441.2775111359921,275.2542091100347,1327.2579690906518,520.0872248644129,608.4558745470468,True,6.395367849476997,True
0,235,branch_primary,1262.845897447699,775.4875790641424,1486.2034022905455,1481.9449200234294,787.7658134586436,True,36.12024572522429,True
0,236,branch_primary,515.9206610772753,311.44256220227464,1140.8908246267547,602.6363730123917,557.943534931324,True,9.831161185476644,True
0,237,branch_primary,862.5594058693225,559.032599301675,1372.531576897756,1027.8745914437352,543.4957192901637,True,5.585588693825338,True
0,238,branch_primary,1195.2691110618064,743.4894604620939,1408.9618491410467,1407.6380307723632,736.92227520708,True,16.689386275175426,True
0,239,branch_primary,614.3943624616916,390.2288497291537,1278.2538988824717,727.8454422373248,525.2050547357362,True,8.889224716708526,True
0,240,branch_primary,261.17040746342207,159.3570678367448,1482.9997261950687,305.94878134115,749.0078853580886,True,4.6217276909559875,True
0,241,branch_primary,880.309134039934,556.9173723783049,1339.2053571355286,1041.6818761651245,537.2358490355513,True,16.658441672446738,True
0,242,branch_primary,887.8988213657676,563.7570350391298,1176.9820310904454,1051.7539215704546,542.2953328582986,True,11.921776533695954,True
0,243,branch_primary,1250.0864915496288,793.1977476845491,1499.9648693688055,1480.4995451828759,800.3917891289194,True,24.31087753058504,True
0,244,branch_primary,273.946871100689,173.4517438791017,1145.9930736129895,324.2412614713911,738.9652657001192,True,3.3591886618002436,True
0,245,branch_primary,1073.3039493778756,679.8114015543433,1331.9089012730087,1270.4821562829704,650.9545667069782,True,14.444136104281139,True
0,246,branch_primary,1096.4777092253998,702.699884933944,1368.040398706365,1302.3250343575364,676.6327524996436,True,23.19036548148374,True
0,247,branch_primary,731.980823753776,458.04071276669384,1214.0282481842264,863.4797165510475,502.1459434257544,True,1.988099517384773,True
0,248,branch_primary,921.8643919958422,560.4975750732099,1171.1387318444697,1078.8843723461807,533.1143489626419,True,15.845674991409268,True
0,249,branch_primary,1063.2356200864315,684.772567111148,1276.9088749938896,1264.6673287819885,654.8267057768329,True,0.6317571794514362,True
0,250,branch_primary,1222.2442505518732,738.9871253055057,1479.2237216595672,1428.279727285382,740.2496166808623,True,2.338917635541353,True
0,251,branch_primary,663.1891583315364,399.0517753810496,1047.9481345564614,773.9910717593965,497.01501903164854,True,6.796298285894915,True
0,252,branch_primary,1162.7141944476177,750.982806038321,1443.7434013949887,1384.152980322321,736.2525902246408,True,21.252674369856162,True
0,253,branch_primary,618.959656763524,388.8569984830265,1087.5459477711486,730.9725179307686,520.9292578038796,True,7.995269319373103,True
0,254,branch_primary,951.8086945873754,591.346276313317,1451.8371275607838,1120.5490661286321,560.3160461724862,True,3.906192418957101,True
0,255,branch_primary,974.1386511250682,605.7506954177635,1326.8785667897225,1147.11813542236,573.2503552678997,True,17.14104107945552,True
0,256,branch_primary,478.27002966967507,307.8116595292706,1279.5885930333284,568.7620231893085,589.1695877312285,True,5.1157188029561125,True
0,257,branch_primary,964.9431003781003,582.0510125441834,1383.5944262892983,1126.8977629629983,550.0750605671249,True,19.318017472641404,True
0,258,branch_primary,873.2022097558927,551.5509039472081,1401.2960470048426,1032.8070965904312,533.6409189327577,True,19.362877136258394,True
0,259,branch_primary,593.98075961951,384.98013737086404,1478.4738610789325,707.8296751113642,536.8949057480896,True,10.474232508036284,True
0,260,branch_primary,160.73857533049156,101.03545478524448,1103.2271525207132,189.8553468378947,841.4649434502882,True,26.71084649931925,True
0,261,branch_primary,1178.8847745817327,709.1036631755089,1423.8547163054654,1375.7170191829234,699.4506778523731,True,16.759743102603306,True
0,262,branch_primary,678.9306813350693,433.42406663642066,1190.7207771217222,805.4832658707155,512.8611302618482,True,8.117290876177472,True
0,263,branch_primary,644.1128953079924,402.1045502070607,1186.4492416893147,759.3217310200382,512.3095408241242,True,10.698970580972809,True
0,264,branch_primary,1166.9097445786456,709.1932751860741,1458.7111007527858,1365.5158195941015,696.5618643563572,True,42.816906488475084,True
0,265,branch_primary,1101.7939434812006,683.8849641883978,1421.6789979720634,1296.7839211429255,658.8226576490435,True,13.872021300704636,True
0,266,branch_primary,1133.710016757555,717.4342459148933,1472.9417548391925,1341.6446248198095,697.4192078252925,True,6.548443032395462,True
0,267,branch_primary,491.36275859575966,305.82942643582516,1390.2848048261862,578.7650633969716,576.6797046602381,True,9.363863636588363,True
0,268,branch_primary,1271.205066988547,773.7983601494243,1498.9248437341835,1488.1956270958783,789.0139064018457,True,23.114506215800223,True
0,269,branch_primary,725.4586908025835,443.86988826005086,1440.2803500946663,850.4768014266989,493.7997727456987,True,8.17861884039737,True
0,270,branch_primary,853.8167854012444,540.1435386579444,1436.0705032639028,1010.3257620128475,527.5833373949207,True,6.102690310465387,True
0,271,branch_primary,891.4885974243317,562.2205164763594,1107.5578400060108,1053.9657624821343,540.0626913548851,True,9.600865810295696,True
0,272,branch_primary,337.02932533014615,208.84526811794305,1129.529780973155,396.49099882311197,685.3511851460831,True,16.561539854775937,True
0,273,branch_primary,657.5116966196327,418.0184699834843,1177.2947319782777,779.1412403659308,514.895598946484,True,7.662993268822876,True
0,274,branch_primary,961.7562385834692,623.0846372982787,1167.0591446175972,1145.9535451715967,591.2280981567075,True,8.252463030755012,True
0,275,branch_primary,884.8727826382624,566.3687894008955,1426.9558573742402,1050.606228356475,545.4790976193293,True,18.324582812800948,True
0,276,branch_primary,421.06508890350585,263.76894773606716,1067.4295592869232,496.86000732913635,622.7036531767566,True,4.8959181239924865,True
0,277,branch_primary,1124.2586586759703,708.8011701181147,1438.5183409838733,1329.0435020602977,687.1703409913823,True,9.673282076243403,True
0,278,branch_primary,782.0551809799983,495.1165644096569,1140.8846351385473,925.6082964464396,510.6453286990912,True,15.71084271088213,True
0,279,branch_primary,593.0262160109314,378.53587734412133,1043.3175326566104,703.5406905879202,533.4200283739871,True,8.414635376310521,True
0,280,branch_primary,1197.0541641573,745.2765578415676,1485.1338824699646,1410.0978049747143,739.1205027526003,True,15.410206410145394,True
0,281,branch_primary,501.35580912411825,314.041485676977,1321.4584260922609,591.5908231782355,571.8846341193159,True,6.623053397472282,True
0,282,branch_primary,1001.8799224733162,642.484477681764,1247.8213475562673,1190.188927488887,609.4297463960116,True,17.97600187434458,True
0,283,branch_primary,1163.1192299459206,720.1377203147472,1490.3180331084761,1368.0075581991907,706.3022758173187,True,29.47259370110158,True
0,284,branch_primary,437.3379757460792,281.82252952088817,1283.2859300668215,520.2772752823537,614.7005330512538,True,7.427943393226653,True
0,285,branch_primary,1150.508334189909,742.4575527436214,1443.8779226238585,1369.2744957335935,725.302080023559,True,26.918437091567277,True
0,286,branch_primary,758.2631302917126,462.73555107622644,1009.705472629488,888.3057834944034,492.7415079090399,True,14.595325237066591,True
0,287,branch_primary,831.5166602398023,537.3707238310732,1011.9329333975876,990.0440652249204,531.5378544989964,True,10.78073050411775,True
0,288,branch_primary,1258.915496887448,785.0584851121116,1485.1029689828192,1483.6391250401473,795.5017087158154,True,15.305180073746325,True
0,289,branch_primary,763.6369391970676,473.2222399457522,1194.716779274449,898.3766822917551,499.3521585463898,True,9.023522425545433,True
0,290,branch_primary,1248.3134811424616,754.3840561857638,1481.4810907940137,1458.5547132107513,763.0467705446107,True,18.271179185956875,True
0,291,branch_primary,1080.195786717558,657.844932631411,1389.0650550099817,1264.7461773143216,629.9810274208436,True,22.849088048227006,True
0,292,branch_primary,963.5352052805986,600.7358044977964,1435.0752539850032,1135.4662472397583,568.8114201243193,True,10.960101674847644,True
0,293,branch_primary,1129.2769360230486,705.2680739573609,1359.4502160708635,1331.416333975639,684.6301470320645,True,14.911160353407993,True
0,294,branch_primary,1160.1535581050332,729.1749617912467,1437.4945789247322,1370.2745722252291,714.423680906299,True,8.272468617834015,True
0,295,branch_primary,1108.6802584305601,702.7648708917163,1471.853270295845,1312.6501358675525,678.5541325818509,True,22.65032381594647,True
0,296,branch_primary,370.3820191548564,231.05855178122775,1026.8264212257836,436.54426403798584,659.4955504520733,True,4.683119599089734,True
0,297,branch_primary,364.35667056968435,230.5343886659694,1257.2070407592873,431.1634118825689,665.0895741264917,True,1.1195074760964216,True
0,298,branch_primary,818.5027562150703,516.7713368480036,1132.510612306592,967.9872811764313,516.4496204272934,True,8.998677186927278,True
0,299,branch_primary,241.68790218642565,156.02888230782023,1483.7478070735665,287.67699626056805,767.6783037459097,True,11.800935393806148,True
0,300,branch_primary,432.1559003834287,277.7164559937662,1045.4778564536598,513.6975298421722,617.8053332702511,True,14.927732784357618,True
0,301,branch_primary,885.3456902220379,553.0511640412869,1206.8670015275125,1043.8882034213045,532.3643786703556,True,8.235298142437156,True
0,302,branch_primary,924.0036888034804,556.3554983894076,1140.2758284228155,1078.5704694226358,528.7071905185967,True,10.750119846246296,True
0,303,branch_primary,672.8642609620587,428.4990689138385,1202.1588395578976,797.720355600911,512.8672911626514,True,6.65185061128474,True
0,304,branch_primary,1177.726954874589,744.7593076776923,1475.7700693979339,1393.45154440717,733.6879405764047,True,22.548853992080883,True
0,305,branch_primary,355.59372990346645,225.52970901176863,1027.9245861551233,421.08259331583923,672.0119126084682,True,7.400036908280911,True
0,306,branch_primary,1206.1038739487458,766.8201026805308,1458.5013337411276,1429.2304309064903,762.3050282979491,True,35.356173953162205,True
0,307,branch_primary,708.5570271269511,451.4885132413186,1424.727630664965,840.175540158031,509.61110383714396,True,11.415460591736183,True
0,308,branch_primary,1158.8275652889906,748.2724164904157,1404.3476290516742,1379.4176073089743,732.7547727165768,True,17.55876218983292,True
0,309,branch_primary,1167.1072031107324,711.9499237792007,1482.284881013891,1367.1181066470322,699.2852968919532,True,15.816119065954801,True
0,310,branch_primary,818.1945403208802,501.23207278105997,1025.2998134315085,959.5185754300404,502.0361220903755,True,5.4139973947718065,True
0,311,branch_primary,1215.9409392657396,742.3722664981561,1436.4261752374018,1424.6504658505041,741.6140333625491,True,10.668429629288696,True
0,312,branch_primary,681.3927452315316,441.5033688940712,1381.4726561122409,811.9244410651629,517.6764556771897,True,11.993078177192334,True
0,313,branch_primary,1209.6059697672447,747.4962173996514,1438.3486957047912,1421.9343153336386,744.7038632944779,True,20.117198716684715,True
0,314,branch_primary,1184.2925759485777,754.1465411185195,1414.0456716927065,1404.024896833366,744.4004019469244,True,17.75703988078797,True
0,315,branch_primary,1022.8669676138637,616.7957366054954,1360.4841487782357,1194.4428886013332,584.2055437318677,True,24.071294089286074,True
0,316,branch_primary,566.7805167796541,355.028417370553,1200.2794961163243,668.7939378774687,539.3234216613965,True,4.161374142841234,True
0,317,branch_primary,1076.13584694462,652.7281398997459,1324.7572906275536,1258.619237774553,624.3951845694969,True,17.831606722268276,True
0,318,branch_primary,481.9113355978981,290.98509310287244,1011.6175709979966,562.9483633388033,578.2519785077097,True,14.579469066604297,True
0,319,branch_primary,251.22610913275795,160.10601129443717,1006.6830824934976,297.906852493525,758.9366600865774,True,15.264696598164873,True
